Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-21,December,Call for Applications: Supply Chain & Pharmaceutical System Strengthening Experts,Management Sciences for Health,"N'Djamena, N'Djamena, Chad",Not Applicable,Full-time,Other,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4315323195,https://td.linkedin.com/jobs/view/call-for-applications-supply-chain-pharmaceutical-system-strengthening-experts-at-management-sciences-for-health-4315323195,N/A,N/A,General Search
2025-12-21,December,SCM sustainability Specialist / Social,ABB,"Mayo-Kebbi Est, Chad",Mid-Senior level,Full-time,Management and Manufacturing,Automation Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328520320,https://td.linkedin.com/jobs/view/scm-sustainability-specialist-social-at-abb-4328520320,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-21,December,Senior QA Engineer – IP Routing / Multicast,Ciena,"Canada, Moyen-Chari, Chad",Mid-Senior level,Full-time,Engineering and Information Technology,Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4304546220,https://td.linkedin.com/jobs/view/senior-qa-engineer-%E2%80%93-ip-routing-multicast-at-ciena-4304546220,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-21,December,Cloud Support Associate (German & English speaking),Amazon Web Services (AWS),"Be, Logone Oriental, Chad",Not Applicable,Full-time,"Information Technology, Consulting, and Engineering",IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4303768430,https://td.linkedin.com/jobs/view/cloud-support-associate-german-english-speaking-at-amazon-web-services-aws-4303768430,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Hydrauliek Monteur - Zaandam,VNOM,Republic of the Congo,Not Applicable,Full-time,Engineering,Industrial Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345438942,https://cg.linkedin.com/jobs/view/hydrauliek-monteur-zaandam-at-vnom-4345438942,N/A,N/A,General Search
2025-12-21,December,BBL Monteur Werktuigbouw - Zaandam,VNOM,Republic of the Congo,Entry level,Full-time,Engineering,Industrial Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345641475,https://cg.linkedin.com/jobs/view/bbl-monteur-werktuigbouw-zaandam-at-vnom-4345641475,Certified,N/A,General Search
2025-12-21,December,Package Driver,UPS,Democratic Republic of the Congo,Entry level,Full-time,Management and Manufacturing,Operations Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4259993966,https://cd.linkedin.com/jobs/view/package-driver-at-ups-4259993966,N/A,N/A,General Search
2025-12-21,December,stagiaire,PwC,Democratic Republic of the Congo,Internship,Full-time,Education and Training,Professional Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350168500,https://cd.linkedin.com/jobs/view/stagiaire-at-pwc-4350168500,N/A,N/A,General Search
2025-12-21,December,Director (Production & Demand) | Marketing | Fully Remote | US - LA Working Hours,Home Alliance,Democratic Republic of the Congo,Not Applicable,Full-time,Other,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328450213,https://cd.linkedin.com/jobs/view/director-production-demand-marketing-fully-remote-us-la-working-hours-at-home-alliance-4328450213,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-21,December,Appel à Manifestation d'Intérêt,Kamoto Copper Company S.A.,"Kolwezi, Lualaba, Democratic Republic of the Congo",Not Applicable,Full-time,Other,Motor Vehicle Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328346054,https://cd.linkedin.com/jobs/view/appel-%C3%A0-manifestation-d-int%C3%A9r%C3%AAt-at-kamoto-copper-company-s-a-4328346054,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,"Field Service Engineer - Automations, Busan",ABB,Democratic Republic of the Congo,Not Applicable,Full-time,Information Technology,"Appliances, Electrical, and Electronics Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4333735571,https://cd.linkedin.com/jobs/view/field-service-engineer-automations-busan-at-abb-4333735571,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-21,December,Structural Engineer,WSP in Canada,Democratic Republic of the Congo,Entry level,Full-time,Engineering and Information Technology,Professional Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4315018950,https://cd.linkedin.com/jobs/view/structural-engineer-at-wsp-in-canada-4315018950,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,"Marketing Operations Lead (Marketing Systems, Automation & Analytics) | Fully Remote | US - LA Working Hours",Home Alliance,Democratic Republic of the Congo,Mid-Senior level,Full-time,Management and Manufacturing,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328450211,https://cd.linkedin.com/jobs/view/marketing-operations-lead-marketing-systems-automation-analytics-fully-remote-us-la-working-hours-at-home-alliance-4328450211,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-21,December,Account Manager PC,Nouryon,Democratic Republic of the Congo,Entry level,Full-time,"Sales, Advertising, and Marketing",Chemical Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4312494517,https://cd.linkedin.com/jobs/view/account-manager-pc-at-nouryon-4312494517,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-21,December,Développeur Web & Applications (H/F),Geosom Technologies Solution,Djibouti,Entry level,Full-time,N/A,IT System Custom Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350238176,https://dj.linkedin.com/jobs/view/d%C3%A9veloppeur-web-applications-h-f-at-geosom-technologies-solution-4350238176,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,CPIMS Assistant,Plan International Brasil,Ethiopia,Entry level,Full-time,Management and Manufacturing,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328323355,https://et.linkedin.com/jobs/view/cpims-assistant-at-plan-international-brasil-4328323355,Bac+5 / Master / Ingénieur,85 ans/years,General Search
2025-12-21,December,Finance Assistant,Save the Children Colombia,Ethiopia,Entry level,Full-time,Finance and Sales,Civic and Social Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345279254,https://et.linkedin.com/jobs/view/finance-assistant-at-save-the-children-colombia-4345279254,Bac+3 / Licence,0 ans/years,General Search
2025-12-21,December,Appointment Setter,Empire Business Systems,"Addis Ababa, Addis Ababa, Ethiopia",Not Applicable,Full-time,Other,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328312480,https://et.linkedin.com/jobs/view/appointment-setter-at-empire-business-systems-4328312480,N/A,N/A,General Search
2025-12-21,December,Service Contract for the Assessment of Ethiopia’s Overseas Employment Sector and Development of Training Module for Private Overseas Employment Agenci,ReliefWeb,Ethiopia,Mid-Senior level,Contract,Other,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328196173,https://et.linkedin.com/jobs/view/service-contract-for-the-assessment-of-ethiopia%E2%80%99s-overseas-employment-sector-and-development-of-training-module-for-private-overseas-employment-agenci-at-reliefweb-4328196173,Bac+8 / Doctorat,10 ans/years,General Search
2025-12-21,December,Research Analyst,N/A,"Richmond, VA",Mid-Senior level,Full-time,Research,Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/268477,https://et.linkedin.com/jobs/view/international-consultant-migration-evaluation%0Ajob-id-268477-at-urban-resilience-hub-by-un-habitat-s-crgp-4328167614,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-21,December,Junior Digital Marketing Executive,Creative Peace of Mind – Coming Soon,"Addis Ababa, Ethiopia",Mid-Senior level,Full-time,Marketing and Sales,Marketing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345438511,https://et.linkedin.com/jobs/view/junior-digital-marketing-executive-at-creative-peace-of-mind-%E2%80%93-coming-soon-4345438511,Bac+8 / Doctorat,Senior (> 5 ans),General Search
2025-12-21,December,Engineer,Lihiket Consultancy / ልህቀት አማካሪዋች,"Bahir Dar City, Amhara, Ethiopia, Amhara Region, Ethiopia",Entry level,Full-time,Engineering and Information Technology,Professional Training and Coaching,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328327448,https://et.linkedin.com/jobs/view/engineer-at-lihiket-consultancy-%E1%88%8D%E1%88%85%E1%89%80%E1%89%B5-%E1%8A%A0%E1%88%9B%E1%8A%AB%E1%88%AA%E1%8B%8B%E1%89%BD-4328327448,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Senior Sales Representative,ethio telecom,"Bahir Dar City, Amhara, Ethiopia, Amhara Region, Ethiopia",Mid-Senior level,Full-time,Sales and Business Development,Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345631401,https://et.linkedin.com/jobs/view/senior-sales-representative-at-ethio-telecom-4345631401,Bac+4,Senior (> 5 ans),General Search
2025-12-21,December,ETHIOPIA GA FINANCE MANAGER,Smollan,Ethiopia,Mid-Senior level,Contract,Administrative,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4268311355,https://et.linkedin.com/jobs/view/ethiopia-ga-finance-manager-at-smollan-4268311355,N/A,5 ans/years,General Search
2025-12-21,December,Data clerk (National Position),Avsi Kenya,Kenya,Entry level,Full-time,Other,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345564458,https://ke.linkedin.com/jobs/view/data-clerk-national-position-at-avsi-kenya-4345564458,Bac,5 ans/years,General Search
2025-12-21,December,Communications & Media Intern,International Justice Mission,Kenya,Internship,Internship,"Marketing, Public Relations, and Writing/Editing",Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4306476499,https://ke.linkedin.com/jobs/view/communications-media-intern-at-international-justice-mission-4306476499,Bac,25 ans/years,General Search
2025-12-21,December,Financial Controller,Adeso,"Nairobi County, Kenya",Mid-Senior level,Full-time,"Administrative, Finance, and Training","International Affairs, Venture Capital and Private Equity Principals, and Non-profit Organizations",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345257133,https://ke.linkedin.com/jobs/view/financial-controller-at-adeso-4345257133,Bac+5 / Master / Ingénieur,30 ans/years,General Search
2025-12-21,December,Country Legal Counsel,Coca-Cola Beverages Africa,"Nairobi, Nairobi County, Kenya",Mid-Senior level,Full-time,Legal,Food and Beverage Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328346000,https://ke.linkedin.com/jobs/view/country-legal-counsel-at-coca-cola-beverages-africa-4328346000,N/A,N/A,General Search
2025-12-21,December,Technical Writer,N/A,"Novi, MI",Mid-Senior level,Contract,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/10280,https://ke.linkedin.com/jobs/view/terminal-review-consultant-for-e-mobility-armenia-project-gefid-10280%0Ajob-id-269598-at-urban-resilience-hub-by-un-habitat-s-crgp-4328158212,N/A,N/A,General Search
2025-12-21,December,Admin Supervisor (MJ001137),Sunda International,"Kajiado County, Kenya",Not Applicable,Full-time,Administrative,"International Trade and Development, Personal Care Product Manufacturing, and Household and Institutional Furniture Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345207375,https://ke.linkedin.com/jobs/view/admin-supervisor-mj001137-at-sunda-international-4345207375,Bac,3 ans/years,General Search
2025-12-21,December,Chief Accountant,FLASH SERVICES-Waste Management,"Nairobi County, Kenya",Director,Full-time,Accounting/Auditing and Finance,Environmental Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345610629,https://ke.linkedin.com/jobs/view/chief-accountant-at-flash-services-waste-management-4345610629,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-21,December,"Gruppenleiter Service Desk

                
                
                    
                        (m/w/d)",Robotron Datenbank-Software GmbH,"Site And Service, Nakuru, Kenya",Mid-Senior level,Full-time,Other,Information Technology & Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345197321,https://ke.linkedin.com/jobs/view/gruppenleiter-service-desk%0A%0A-%0A-%0A-%0A-m-w-d-at-robotron-datenbank-software-gmbh-4345197321,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Technical Writer,N/A,"Novi, MI",Mid-Senior level,Contract,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/10280,https://ke.linkedin.com/jobs/view/terminal-review-consultant-for-e-mobility-armenia-project-gefid-10280-at-united-nations-office-at-nairobi-4345447337,N/A,N/A,General Search
2025-12-21,December,Planning Manager,Uplift People Consulting,"Nairobi County, Kenya",Mid-Senior level,Full-time,Strategy/Planning and Supply Chain,Airlines and Aviation,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328450066,https://ke.linkedin.com/jobs/view/planning-manager-at-uplift-people-consulting-4328450066,Bac+8 / Doctorat,7 ans/years,General Search
2025-12-21,December,Quality Analyst Project Coordinator (German),Sama,"Nairobi, Nairobi County, Kenya",Mid-Senior level,Full-time,Quality Assurance,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4334853926,https://ke.linkedin.com/jobs/view/quality-analyst-project-coordinator-german-at-sama-4334853926,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-21,December,Sr. Strategic Litigation Attorney,International Justice Mission,Kenya,Mid-Senior level,Full-time,Legal,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4306487111,https://ke.linkedin.com/jobs/view/sr-strategic-litigation-attorney-at-international-justice-mission-4306487111,Bac+5 / Master / Ingénieur,25 ans/years,General Search
2025-12-21,December,Digital Solution Area Specialists Manager-Cloud & AI Platform,Microsoft,"Nzalae/ Nzawa locations, Kitui County, Kenya",Not Applicable,Full-time,Information Technology,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328247862,https://ke.linkedin.com/jobs/view/digital-solution-area-specialists-manager-cloud-ai-platform-at-microsoft-4328247862,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-21,December,Sales Reps Needed Nationwide,N/A,"Bakersville, NC",Entry level,Full-time,Sales,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/9408,https://ke.linkedin.com/jobs/view/evaluation-consultant-for-the-terminal-evaluation-of-the-unep-gef-project-preventing-costs-of-invasive-alien-species-ias-in-barbados-and-the-oecs-countries-gef-id-9408-%0Ajob-id-267552-at-urban-resilience-hub-by-un-habitat-s-crgp-4328471168,Bac+3 / Licence,2 ans/years,General Search
2025-12-21,December,Instructional Aide,ACCEL Schools,"Technology, Nakuru, Kenya",Entry level,Full-time,Education and Training,Primary and Secondary Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345641459,https://ke.linkedin.com/jobs/view/instructional-aide-at-accel-schools-4345641459,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-21,December,Executive Sous Chef - Expat,Marriott International,"Nairobi, Nairobi County, Kenya",Mid-Senior level,Contract,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325878945,https://ke.linkedin.com/jobs/view/executive-sous-chef-expat-at-marriott-international-4325878945,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-21,December,Finances et Contrôle de Gestion Operationnel,MaaSil Inc - Tops profils temps plein de Madagascar / Maurice / Bénin,"Antananarivo, Analamanga, Madagascar",Not Applicable,Full-time,Finance and Sales,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328322188,https://mg.linkedin.com/jobs/view/finances-et-contr%C3%B4le-de-gestion-operationnel-at-maasil-inc-tops-profils-temps-plein-de-madagascar-maurice-b%C3%A9nin-4328322188,N/A,N/A,General Search
2025-12-21,December,Data Analyst,MaaSil Inc - Tops profils temps plein de Madagascar / Maurice / Bénin,"Antananarivo, Analamanga, Madagascar",Not Applicable,Full-time,Information Technology,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328137564,https://mg.linkedin.com/jobs/view/data-analyst-at-maasil-inc-tops-profils-temps-plein-de-madagascar-maurice-b%C3%A9nin-4328137564,N/A,N/A,General Search
2025-12-21,December,Chef de projet,SMART TECHNOLOGIES AND ENGINEERING,"Antananarivo, Analamanga, Madagascar",Mid-Senior level,Full-time,Management and Manufacturing,Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350298011,https://mg.linkedin.com/jobs/view/chef-de-projet-at-smart-technologies-and-engineering-4350298011,Bac,3 ans/years,General Search
2025-12-21,December,Responsable des Ressources Humaines,RELIA,"Antananarivo, Analamanga, Madagascar",Mid-Senior level,Contract,Human Resources,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345730053,https://mg.linkedin.com/jobs/view/responsable-des-ressources-humaines-at-relia-4345730053,N/A,N/A,General Search
2025-12-21,December,Stagiaire marketing/ /Community manager/ Grahiste,LF Consulting,"Antananarivo, Analamanga, Madagascar",Internship,Full-time,N/A,Professional Training and Coaching,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4210250484,https://mg.linkedin.com/jobs/view/stagiaire-marketing-community-manager-grahiste-at-lf-consulting-4210250484,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Conseiller clientèle (F/H) - Antananarivo -  Allemand,Concentrix,"Antananarivo, Analamanga, Madagascar",Mid-Senior level,Full-time,"Consulting, Information Technology, and Sales",IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328315513,https://mg.linkedin.com/jobs/view/conseiller-client%C3%A8le-f-h-antananarivo-allemand-at-concentrix-4328315513,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Coco Site Manager,Puma Energy,"Lilongwe, Central Region, Malawi, Malawi",Not Applicable,Full-time,Project Management and Information Technology,"Oil and Gas, Financial Services, and Banking",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4192164048,https://mw.linkedin.com/jobs/view/coco-site-manager-at-puma-energy-4192164048,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-21,December,Sales Attendant,Kamuzu International Airport,"Blantyre, Southern Region, Malawi, Malawi",Entry level,Full-time,Sales and Business Development,Think Tanks,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345177261,https://mw.linkedin.com/jobs/view/sales-attendant-at-kamuzu-international-airport-4345177261,N/A,N/A,General Search
2025-12-21,December,Rapporteur,Earthwide Translation Services,"Lilongwe, Central Region, Malawi, Malawi",Entry level,Temporary,Administrative,Translation and Localization,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328206723,https://mw.linkedin.com/jobs/view/rapporteur-at-earthwide-translation-services-4328206723,Bac+8 / Doctorat,N/A,General Search
2025-12-21,December,Chief Accountant,Anantara Hotels & Resorts,"Plaine Magnien, Grand Port, Mauritius",Director,Full-time,Accounting/Auditing and Finance,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4259414239,https://mu.linkedin.com/jobs/view/chief-accountant-at-anantara-hotels-resorts-4259414239,Bac+4,N/A,General Search
2025-12-21,December,Executive,Apex Group Ltd,"Ébène, Moka, Mauritius",Executive,Full-time,Business Development and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4280795079,https://mu.linkedin.com/jobs/view/executive-at-apex-group-ltd-4280795079,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Junior to Assistant (HSC & Degree holder)- Internal Audit (Risk Consulting) - EY Mauritius,EY,"Ébène, Moka, Mauritius",Entry level,Internship,Administrative,Professional Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4321277204,https://mu.linkedin.com/jobs/view/junior-to-assistant-hsc-degree-holder-internal-audit-risk-consulting-ey-mauritius-at-ey-4321277204,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-21,December,Waiter (M/W) Club Med Resorts Mauritius or overseas,Club Med,"Curepipe, Plaines Wilhems District, Mauritius",Not Applicable,Temporary,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4167482959,https://mu.linkedin.com/jobs/view/waiter-m-w-club-med-resorts-mauritius-or-overseas-at-club-med-4167482959,N/A,N/A,General Search
2025-12-21,December,Senior Sales Manager,Anantara Hotels & Resorts,"Plaine Magnien, Grand Port, Mauritius",Mid-Senior level,Full-time,Sales and Business Development,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4294994332,https://mu.linkedin.com/jobs/view/senior-sales-manager-at-anantara-hotels-resorts-4294994332,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-21,December,Waiter (M/W) Club Med Resorts Mauritius or overseas,Club Med,"Rodrigues Island, Mauritius",Not Applicable,Temporary,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4167484633,https://mu.linkedin.com/jobs/view/waiter-m-w-club-med-resorts-mauritius-or-overseas-at-club-med-4167484633,N/A,N/A,General Search
2025-12-21,December,Corporate Administrator,Apex Group Ltd,"Ébène, Moka, Mauritius",Mid-Senior level,Full-time,Information Technology,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4268916428,https://mu.linkedin.com/jobs/view/corporate-administrator-at-apex-group-ltd-4268916428,Bac+5 / Master / Ingénieur,1 ans/years,General Search
2025-12-21,December,EXP Finance Mauritius SSC_Accounts Payable Agent - PTP,DHL,"Port Louis, Mauritius",Mid-Senior level,Full-time,Finance and Sales,"Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326830719,https://mu.linkedin.com/jobs/view/exp-finance-mauritius-ssc-accounts-payable-agent-ptp-at-dhl-4326830719,Certified,2 ans/years,General Search
2025-12-21,December,Corporate Administrator,Apex Group Ltd,"Ébène, Moka, Mauritius",Mid-Senior level,Full-time,Information Technology,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4268916427,https://mu.linkedin.com/jobs/view/corporate-administrator-at-apex-group-ltd-4268916427,Bac+5 / Master / Ingénieur,1 ans/years,General Search
2025-12-21,December,Housekeeping Attendant,Anantara Hotels & Resorts,"Plaine Magnien, Grand Port, Mauritius",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4296420004,https://mu.linkedin.com/jobs/view/housekeeping-attendant-at-anantara-hotels-resorts-4296420004,Bac+2 / BTS / DUT,1 ans/years,General Search
2025-12-21,December,Senior Executive,Apex Group Ltd,"Ébène, Moka, Mauritius",Mid-Senior level,Full-time,Business Development and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4277381690,https://mu.linkedin.com/jobs/view/senior-executive-at-apex-group-ltd-4277381690,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Manager - Shared Services,JTC Group,"Ébène, Moka, Mauritius",Mid-Senior level,Full-time,Business Development and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4315170302,https://mu.linkedin.com/jobs/view/manager-shared-services-at-jtc-group-4315170302,Bac+2 / BTS / DUT,5 ans/years,General Search
2025-12-21,December,Painter (M/W) Club Med Resorts Mauritius or overseas,Club Med,"Port Louis, Mauritius",Not Applicable,Temporary,"Design, Art/Creative, and Information Technology",Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4167489050,https://mu.linkedin.com/jobs/view/painter-m-w-club-med-resorts-mauritius-or-overseas-at-club-med-4167489050,N/A,N/A,General Search
2025-12-21,December,Painter (M/W) Club Med Resorts Mauritius or overseas,Club Med,"Curepipe, Plaines Wilhems District, Mauritius",Not Applicable,Temporary,"Design, Art/Creative, and Information Technology",Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4167486501,https://mu.linkedin.com/jobs/view/painter-m-w-club-med-resorts-mauritius-or-overseas-at-club-med-4167486501,N/A,N/A,General Search
2025-12-21,December,Painter (M/W) Club Med Resorts Mauritius or overseas,Club Med,"Black River, Mauritius",Not Applicable,Temporary,"Design, Art/Creative, and Information Technology",Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4167489109,https://mu.linkedin.com/jobs/view/painter-m-w-club-med-resorts-mauritius-or-overseas-at-club-med-4167489109,N/A,N/A,General Search
2025-12-21,December,Senior Fund Accountant,Apex Group Ltd,"Ébène, Moka, Mauritius",Mid-Senior level,Full-time,Accounting/Auditing and Finance,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4272130380,https://mu.linkedin.com/jobs/view/senior-fund-accountant-at-apex-group-ltd-4272130380,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-21,December,Multi-Task Maintenance Technician (M/W) Club Med Resorts Mauritius or overseas,Club Med,"Curepipe, Plaines Wilhems District, Mauritius",Not Applicable,Temporary,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4167481903,https://mu.linkedin.com/jobs/view/multi-task-maintenance-technician-m-w-club-med-resorts-mauritius-or-overseas-at-club-med-4167481903,N/A,N/A,General Search
2025-12-21,December,Engenheiro Técnico de Controle de Qualidade – Construção Civil,"MD Consultores, Lda","Cidade de Maputo, Mozambique",Entry level,Full-time,Quality Assurance,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328364365,https://mz.linkedin.com/jobs/view/engenheiro-t%C3%A9cnico-de-controle-de-qualidade-%E2%80%93-constru%C3%A7%C3%A3o-civil-at-md-consultores-lda-4328364365,N/A,N/A,General Search
2025-12-21,December,Security Officer,Avani Hotels and Resorts,"Pemba, Cabo Delgado Province, Mozambique",Associate,Full-time,"Other, Information Technology, and Management",Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339483167,https://mz.linkedin.com/jobs/view/security-officer-at-avani-hotels-and-resorts-4339483167,N/A,Senior (> 5 ans),General Search
2025-12-21,December,Civil Works Engineer,Global Projects Services AG,Mozambique,Mid-Senior level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4294982901,https://mz.linkedin.com/jobs/view/civil-works-engineer-at-global-projects-services-ag-4294982901,Bac+5 / Master / Ingénieur,7 ans/years,General Search
2025-12-21,December,Technical Advisor - Newborn and Nutrition Care,Jhpiego,"Maputo, Cidade de Maputo, Mozambique",Mid-Senior level,Full-time,Business Development and Sales,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343389583,https://mz.linkedin.com/jobs/view/technical-advisor-newborn-and-nutrition-care-at-jhpiego-4343389583,Certified,10 ans/years,General Search
2025-12-21,December,Galvanoplaste H/F,Adecco,"Tete Province, Mozambique",Not Applicable,Temporary,Other,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345600393,https://mz.linkedin.com/jobs/view/galvanoplaste-h-f-at-adecco-4345600393,N/A,Confirmé (3-5 ans),General Search
2025-12-21,December,Virtual Assistant,sedisson co,Rwanda,Entry level,Full-time,Administrative,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328571446,https://rw.linkedin.com/jobs/view/virtual-assistant-at-sedisson-co-4328571446,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Clerk-Reservations,Marriott International,"Kigali, Kigali City, Rwanda",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326311508,https://rw.linkedin.com/jobs/view/clerk-reservations-at-marriott-international-4326311508,N/A,N/A,General Search
